renewable_energy_share,total_energy_consumption,co2_ch4_n2o_scope_1_3,carbon_intensity,board_diversity,governance_compliance_score,corruption_cases,turnover_rate,injury_frequency_rate,green_financing
25.933489731709447,69.46417909195497,34.9760642483408,14.96444794561559,82.70098816469236,52.056025694393384,27.902589890794538,50.91963531380597,22.760508280064375,27.331653446814958
19.462383670487192,60.52194938814429,34.71403824344279,21.88543817395428,28.46299119393191,9.536948669498255,54.21924988868081,10.822042356740535,2.486392374812707,10.51885840221067
5.764758219902488,66.86583360362775,40.841050259352045,28.80728716650635,44.60572256644409,19.974317504539243,37.69385489948098,53.76776168742563,29.361537044945383,7.313030693384146
34.244797883471335,66.57350353177218,30.775573280916127,27.65694090730833,31.20919159070821,16.87693153062846,43.586682256906734,81.94635841767315,35.98022892171762,5.690789821559443
27.024769213078326,69.02271675413763,37.24563863765055,23.232907835434858,26.855410620967945,25.256372684789888,32.52541766588323,37.7650950839194,15.49458033369279,-5.112916780392592
96.64173858664074,31.39215388130945,15.435849630104737,13.367812883070325,43.14057036697854,21.62638305767911,43.40675473175643,35.26448065343022,13.492523900098716,19.747351095732895
55.77088262500439,45.137316163722446,23.102537828980974,17.622215978463842,37.87514484406738,21.68397335837666,43.65322098499729,33.88104202306774,18.44195815559265,12.956576129705802
34.72770390305075,59.096593345104246,36.41740373217078,25.71168527813649,63.33385818425894,35.318584775772756,44.32582720311955,92.30944458836919,33.89275745012138,25.429685051569436
58.0467600993696,49.66288621188268,28.99493367962062,24.94912017235739,81.31512009875107,46.01885013881024,29.400773916693126,4.87580987901991,-6.964051129748701,-5.148679875367822
13.91967013456955,65.06069508984466,36.259986540901615,22.077784594868223,29.708865318724076,18.716517910759723,44.262212057150606,44.50761419929553,18.16504367684049,8.887241876444401
44.40437492022029,54.10266924977369,34.601414682627386,21.345058029621583,21.372115282201744,19.827155550299302,37.73227034233145,26.459945414971685,16.534001031560393,1.3547627113733256
62.62343214210638,51.94993561983021,39.78533496012937,27.790230356619418,66.68952708703422,42.29355825162348,31.56011773736445,89.38070253874942,43.708825071423135,36.160404174014076
48.889783179245136,62.69163523182351,45.81126372280286,28.8671520804935,67.03200658307816,36.20154914271143,29.999769385206367,9.605226358380392,3.305620826182757,24.242943726194007
40.177880065432426,57.81388620399104,25.074472862082942,20.092192458731056,90.11312392861718,67.83402191118634,16.66229283861683,41.14427666804108,16.67564898692535,36.25936506369877
99.38483888996981,34.09002232659559,23.33937431513305,12.771600498762469,1.5945686453310848,1.34960729200428,50.19777466172684,40.68161520310857,18.870298243823207,-3.6445260474081036
88.0314762148927,26.41396153961631,14.958260473450592,11.602303370141087,85.30406621165099,48.29633494508003,24.090308160714134,88.83944175470226,34.21402960756208,28.12025057385648
62.34059581594401,52.12695829759605,32.05195169288441,21.935502341085304,52.100217294835694,38.320612250289365,31.154419357565285,21.549344504096947,11.201767543594524,9.878449831363637
56.93773611822828,47.511389867248454,26.51541875263633,19.63542295072896,62.130208917209885,34.93277226060684,30.657138021129477,64.4895410301611,25.368807656723103,16.46913265344576
62.06604798245841,50.50370409231065,30.8901656048224,19.324408948060483,9.137144056141477,13.7968547086221,41.20291702051975,13.440612688778907,10.433086361462461,1.1147934844368486
20.131210782243325,68.69563251767978,41.97441649096796,27.686650071043438,43.261493287204566,21.603682017489405,44.581482248766655,95.39757140805428,41.77393112871083,33.46673755856162
39.51377432643186,66.84518288570324,37.212350944677326,26.528692001259376,22.73024072385238,20.78829637891827,40.48292001967292,59.301495927228586,27.771737532403602,25.09362575136754
3.945953289089932,73.65484511375544,39.711069329127355,28.80812106119571,25.422503008250906,16.258740126359015,43.60596129782188,62.62567303206703,24.023680988816373,18.759844903007814
47.554603748682666,59.360729613467825,33.37295935498327,23.34006197153251,50.40951146760274,36.70096804407381,24.362992133035416,43.37734016604722,26.980572668930193,3.4473738004953276
54.302458395766315,51.45123348563418,32.042036413664334,30.956237272130455,81.24559504031123,58.25618556769446,22.98919887530472,34.22827126663223,16.11086821855025,37.76966390668777
22.77497361032096,67.8209858047912,43.687573191296046,25.62761664020081,74.37809301448561,38.9638193560851,33.17020764183364,21.26764294948763,9.74352744722921,21.358576429461923
96.40288471655137,30.879288175928266,22.794317792257694,15.635003479816817,59.09999590859538,41.83885664894884,27.088878562081817,60.39877538322589,20.354795250455496,33.15402971963588
90.9454610937242,30.298903930667333,15.708392243065834,3.127729459561161,53.9418192753467,25.320572043080993,47.76486235976296,95.4561745348238,37.69711071318675,15.88423697280989
72.21432354559059,43.82234339767135,27.71262887511649,21.259247605918475,42.73060432344899,20.402440817828253,28.35264327016555,35.9790954092403,14.963536967209302,10.134043748531091
53.33866287653626,53.017427451122764,36.62296943044015,20.059845919424035,97.27099735613864,54.345551114721,26.74906012149223,88.31568886620542,31.38788906436067,29.510618520726087
86.99691596476849,37.707743259649405,28.452620431510283,18.525283022674316,56.01925542342333,36.1297364349433,35.499155807302664,14.877631284724968,4.489466785044548,0.008535301246201499
13.065234382346292,73.88990853729116,44.03978085171708,28.967524969545327,25.396639831222213,15.403063283407626,45.00638301829325,93.61260208818007,36.61604074475698,0.027498920025838203
79.0509794274885,44.464483034316935,25.574031195892097,19.306277470130322,23.009079204003957,12.969767101588193,44.39617997739902,35.048628389807654,14.299054660539152,10.218238937826817
12.48208139668483,78.37650238189443,47.98152259831861,30.823111231097126,61.13530307751418,37.41235824162031,34.047217492315035,37.97272115933457,6.375553513525807,30.10006270487598
79.42106625494054,35.03635026339072,15.273272793547406,7.714762467013271,52.28275273109288,34.32609958512309,37.17782760521793,46.284225703432824,17.83733757785181,11.658118629440361
27.576756825135696,70.555484090386,41.36524289905406,36.13495234976733,0.7697802954712785,3.803108796989531,44.469007682345264,71.82442699476502,26.843039882506353,1.4934855998554286
87.7090581018189,30.213788813541278,21.851205280490415,16.71867764871592,83.00653721957794,55.27475650982242,23.85859985598924,71.96534336890352,28.68171659943691,11.627453808157306
94.40420938253979,35.73717474941878,24.65204049686977,14.451174087697499,70.41223542324346,51.34751531778328,23.409658130991843,47.95885847196652,24.359926219687893,40.266865792429236
14.879596940511563,75.65889545325857,44.04399925013569,29.576631116038826,66.18292896781035,39.602945518478826,24.729685239633042,52.31528993139359,31.18809343316347,30.938890081570623
46.267560506539354,47.3096352884178,29.474372178486515,28.858835286294283,6.878065769765895,1.5213946512049557,52.82515254746397,3.001048777414117,4.592305509188781,7.281723511274463
98.09873781626851,31.415527324512794,14.726064693254237,9.13242089402248,36.20558501724914,24.79103165627543,34.78268204844211,30.429670155832568,5.999757202001346,16.46357770444662
48.34074359731466,53.487147634541095,35.60974932184978,21.480441409532908,93.53822607327862,50.40166156264407,17.309875844780628,34.601707423060944,12.113648210061706,40.72632143279001
86.35475225145451,33.02879758459587,19.428171370075155,10.174739208420645,86.25892413413638,48.361833819923774,23.12352978652987,55.87272687257594,25.328907293185836,16.130806996814716
58.87315221313199,57.317685546929035,33.010854069676725,20.36196544382582,28.554293786953345,22.129481004135954,34.94076500746637,55.82997673713045,24.748443176997295,1.9331249388013916
37.53299079196019,57.96510890083281,32.97044616003275,20.10682369988931,15.705888409913872,8.802891171859802,50.74094946002065,70.98997977278731,33.3326205863803,15.016643448494191
28.57835555258702,61.67893757811623,36.69289321237044,19.286786006913093,44.90879571685771,20.90431513832443,40.31380813362817,71.70272962180809,28.19433687727026,20.39529138624346
20.322309108608728,70.2173201457211,39.89100386277287,22.302702219206118,35.58303786676609,13.900807393233782,49.96151003183281,23.5210724212083,7.59092774665579,-4.984552164274629
76.17981913776973,45.33803916260722,30.493538677577146,17.19887520249715,68.22263767059911,41.1771659993285,26.07863584417052,77.01871511048247,39.569606063773186,15.274984183895588
38.65405068230279,59.964731728797965,34.00242129719787,26.759550000303996,96.64348100843196,63.69557128989922,22.52306371453289,1.960356804628205,1.07749573869947,48.738716955723504
51.12754622007512,60.268079618308704,44.12566825112213,28.98178133942112,36.300144998256144,27.42281588660962,50.48670663073476,71.61618846067205,23.563103504163248,17.828081225463848
49.23254800011819,58.03860430976136,42.14921510326372,28.4686421268144,6.2224172652242,4.287852873598706,49.63623589883635,10.20611035194231,11.458112425941529,10.015541616981073
57.727902923313124,40.24499193968629,19.689277714539244,20.132934526451955,89.76140083423853,63.90138759602375,22.357550513603886,72.9648208421219,21.705450879876537,20.36022837271831
86.55771456245522,34.07380790123735,20.792806087888813,21.03000001121426,3.7949730239870805,1.7528819846899348,52.591147328782064,52.71180905684043,3.6094975102931457,7.44288623771675
98.07393435834294,28.153822324070035,13.639010287761046,8.136682485744057,95.2765897153333,56.47311571221292,14.653065506764406,43.725450068309215,21.337113817511554,14.04114239839766
40.758420857381694,62.01759433845626,35.5773187871307,21.749805597574444,66.45794280090398,27.03758613184739,39.410293421413556,69.0666389761429,32.18016044558032,-6.279420590083156
82.7518922106303,25.49996861281429,25.312118505912558,13.3963313857711,94.16892084419491,54.264537760710866,24.400012722892413,3.637083374723271,3.524898059612763,34.40050848216411
76.45277946547176,54.51865881085273,31.173338200932637,25.285215589194035,19.965968664897826,16.239656373481168,40.58143489626787,22.347032567557832,2.4265326070628843,22.464279883085474
57.352895145557326,53.97868290169239,34.18833992640258,22.908301780870364,4.069979525380763,10.261794399526977,40.44892092921211,61.6440142467654,24.36325642249456,2.593036442271811
95.60471436119332,32.942026838991794,22.47182257343647,13.797801349791577,48.82099782764918,25.141425528253084,40.899203437508646,84.7215406630818,32.49777339746336,7.105205945581959
20.04745155284028,75.8841128056756,40.527320820989154,24.300801699004644,45.06234145701252,29.348666520672758,30.46364804161051,38.1107636945117,12.557860423342733,31.782819822800082
10.92642103096214,86.25505974858206,47.47755847710321,29.385958888915304,33.14922732548828,25.123931556909405,48.10626224495478,25.87614726335571,17.410806059388683,10.614132087308626
85.39619669554222,41.65563487517091,18.96326906806195,14.874579305109588,95.76564743886975,57.51542922930135,21.813130802789967,51.87364357889943,15.51612713840133,28.100027379078078
43.91498166337483,62.78657465067069,33.24209112091353,16.69227245520316,82.25837321614323,37.93862164204978,24.914153940042592,62.231525238684135,26.473132361005657,35.90888308542824
84.69688542070605,38.30500741196889,8.732853900595423,11.087341199356487,66.15820213755933,40.93137128040686,26.964332968154878,42.01030314057464,22.77435617454273,16.929837509921327
89.30902051954149,34.63786097339451,23.505628588004846,13.784716792528801,16.285829163782772,13.578650618574127,41.82000299926385,87.6710682659755,36.97563493298539,0.24904921583840256
6.245759361907144,74.49814309902192,54.969855065693494,37.73071882472648,73.43234082185248,39.32229001801919,42.400738260609636,52.34387088600134,27.143140216877406,27.81622725038047
88.34647629860606,31.696201892124257,19.756824830457187,7.144887590617258,72.70124546997239,42.3499746276115,24.402067952146766,3.5823587570585014,4.251517114968047,14.056425770014592
44.831905536942216,54.148976733031404,25.408041743115803,17.723799528969238,42.506817361600746,19.72661020631663,39.55560858058475,22.30539547061904,11.068906540707761,8.417289721936493
51.04324890042322,47.72559572807347,25.42147552234434,16.153428152188237,92.47859097140136,42.63641683993905,25.992649730705363,45.06470309178145,19.86005558087332,8.126622402847534
62.659251109321026,48.29101719191437,26.680226090023638,18.425755268734214,16.697788222901046,15.153694992678908,44.91944493156887,69.77255190169333,30.976237093928088,9.430818380104583
92.63826067300867,25.25753177736373,10.06659518035136,14.405161118055403,26.73375624116643,16.0215110756906,39.379827393629476,21.975224379258883,6.86239426464225,8.691730409876229
1.911609442976403,79.99877789923035,52.30017993151399,37.49861618101099,6.322433925063365,11.781835338562933,38.413799000019985,97.62574397174211,32.540928329332914,15.571120416512905
47.68434683178171,55.97617354389744,37.63700434821513,22.37260712302157,79.54509581775875,52.01366845018613,23.01669287592594,31.85582581880835,17.512547384839888,34.57939959171037
68.77220424305607,46.34857437040541,22.031885653154948,11.86572040447562,62.17593860953973,35.53451435739659,30.73577360464049,53.24802068605884,27.107919776952365,23.282437263394115
72.27069576982285,41.25399426498861,28.377801781230705,22.840117176430333,31.494030568124952,18.480515040352927,37.79852059170347,1.8966384731041175,2.018549443771865,13.18281444798659
69.2532431537108,60.75768027404712,44.088671482314595,37.35553649258733,16.38136635943154,12.659706769509786,40.97609482075952,88.48907214308043,32.65375075906032,5.5973122472314785
13.443512940812186,80.07882303049547,57.560084844445086,41.70164949486681,4.0147770028740375,7.243283285503139,52.30183734665344,78.88346535251834,23.76480055835915,9.717201332709601
29.93955883716812,58.80750808099232,49.6105649640252,38.170959197591486,16.674556862593658,11.618087271266251,42.59225529302935,19.545800429559268,8.247355671440648,-5.314278101056745
35.87155254170135,63.22856416628382,33.427175252554306,26.44771129347154,45.32846463376582,32.725044506706915,27.966839434254375,93.32366912398429,30.58471592600386,-7.127138465189635
80.4437207679505,36.73810890133814,36.16396747277889,32.41009929773283,24.717696901060616,13.347274457264012,41.01578295236872,31.583976379740463,5.1886530387065575,18.29281394076094
27.875987241455302,60.98960774573528,34.82273270489722,14.627962029797887,25.89821774319667,10.553212911989572,44.99507184133218,69.21862883801171,27.583793895126224,12.018211078473922
21.070496386720315,62.76439145102017,34.69630759370953,27.62351001211931,87.55763666677143,52.210535732257206,17.21338395111463,81.89763180165998,28.94020521472392,24.835403523329454
95.74480190380962,34.28868250189146,22.208571375524098,20.464680182384686,51.513767346110065,31.934184861346957,42.162797369358515,74.09144612371809,31.36312623031109,26.71267851513334
0.88632851134689,76.14993456897868,42.77965407092214,23.25213931896763,72.92519731284146,37.74744141400844,35.46417668052714,91.75827840298412,35.906833348384275,11.558746537538948
99.78208556819781,34.948087336027115,22.964073104848897,11.646510253362145,3.571094902814309,-4.540953479044525,59.42134045761616,86.42747603407085,31.537817582515295,-9.325402060353767
67.68212988573956,51.12784612978242,24.076321739182944,12.599511474287294,36.51633556780287,24.146732823048858,39.88727421591398,99.461151409161,31.259885160019575,3.6319891745827544
82.84692994491171,45.446106953601394,26.073901161843665,14.607779831403647,47.91693473954418,26.718376586874392,26.172324455912296,18.261141257614554,3.040015873894034,19.035408044596043
29.461939634619316,61.00709635231983,43.03216898320029,27.713933033562576,18.64168552101847,10.355806784301071,52.49876519104203,30.476180122670005,8.10978959881255,-10.651677379996993
1.4315277667059978,81.66106417010704,48.711332044908445,35.31094649671061,12.019154144553868,5.413029158228203,42.975643622336435,63.622586743163,19.32249632969039,-4.963101488706311
73.78695185615301,46.268795155134995,28.46925602678041,24.256852474583134,87.03037784998425,59.8212312188066,16.178450670586205,73.30471858915837,27.676665959451423,32.807765841764656
83.41445970006758,35.92187927444638,23.929420588254388,22.157179200620753,93.94316270997966,62.67470342796279,19.444274005795823,53.46050545557092,15.64794222635511,19.295840954755285
74.04761319535191,39.11733361535967,29.3237083158041,16.33748051522396,7.880669804540741,-1.458366567471396,57.620332517086446,7.392836488661492,2.1384208590085207,-7.332287340347552
14.285028730083859,80.90508896383793,40.26692981735559,23.963335878633995,34.90187125424431,18.277156687144352,46.12785732618982,84.15952268003821,34.865865140358565,-12.977097427573463
75.34279222569691,43.46608326581181,29.00227021867426,26.880698353153093,95.82856281444737,61.74715902851638,23.657826086621917,96.0874356021272,34.304124468904995,36.93164600827356
76.8922782107641,44.73369964817664,25.49952409269717,21.08338654198124,8.31617331324649,7.999385173464105,44.441172148895184,40.55168438263947,18.34771690014871,-2.878659346690735
65.85405156700548,42.96259415735762,26.610745970973763,19.041846389026613,64.36413728787262,38.41119256107464,29.15636608900212,22.481248169884605,2.1857099117153247,8.212783779125779
76.61159327955862,35.59778102760972,26.658419465377715,21.027577003539236,97.22213709670055,52.64528123319915,25.40707772330076,1.9313754962087537,-4.788336793497952,13.372413357013823
84.59214396777321,34.85667914365284,14.943074229132483,10.311133051135535,97.82236685813746,55.280719884114745,21.709285851524964,23.729903609358526,8.925874955619566,23.458224820006375
61.360411423745845,48.69968735117709,24.156590203490808,19.532536557681638,47.122333090374326,25.68956201649315,41.6018085284002,69.99187748384223,31.431956452980085,-2.9567748606678226
8.860471396967906,70.2486642674293,32.47204876188855,21.050100650793283,16.27491077823806,11.149918122538338,48.57562926120696,91.15893876727304,40.800573214355545,24.998755832755847
48.76278096672109,55.569385473387534,30.595836575213635,22.7611102748457,20.208431497743884,20.64369467213252,42.634859269797275,9.351306643176581,11.802475768058429,-13.525598835623597
7.764933467160507,67.67500732607724,47.25716611754042,25.527286030430812,88.96013951243947,49.941682533523036,12.39935232439159,55.32591871619299,20.247423112389647,20.464649768896617
40.75430310324308,54.0226113360291,31.810630859250107,18.828520127347918,91.1683004329736,49.57080402200795,25.854539807382345,69.55312485118324,27.183743347081776,25.854471303916522
40.71064891256276,62.99923178510299,31.098914592787864,18.384184330999783,60.78796438735547,35.92984624827356,31.490807472199712,27.63808211062686,5.891855199160811,10.211133082771237
6.600984414024158,79.71846039437739,45.402682513751195,29.909927593591267,76.61763994699113,51.12927887076498,25.275488573415167,56.9897039170302,16.527049906856966,27.685956808313644
34.88205339694793,60.5995894745917,28.920445167301907,15.611745343212592,73.99312514704081,37.16146025442097,27.64764668005748,71.52484260057729,29.752797471868544,10.584714377748874
11.099809879131485,69.36127351504949,35.99083360037389,22.52586539114631,66.1821597989107,46.97746663372116,19.887337131143298,83.77192431353768,29.629412228183856,38.78967795359207
80.82352100092221,34.45122174190884,22.61482759646387,8.258309005534105,82.72769548719391,48.776460481738,27.9274621590062,45.24998508199809,24.261890032885688,13.199460099771231
94.76880259644707,30.749257472069893,12.580187851711791,11.549633878172754,68.54066230403211,37.4527973708524,29.49209472591349,74.78572189189606,22.60236009742147,-4.785840728056993
7.231647525793861,79.60676869532954,53.32723274321423,36.916495325692985,53.400230574749926,24.03919191103916,40.85386901301842,30.17829717398497,14.50308489871747,-0.9654025490136355
95.51152072917014,36.88546809213655,21.775679401130247,6.716937541911088,23.69563625881568,17.749985622392543,37.77043530037987,21.304674677215864,3.4931736768012005,12.739940559333395
52.25765993367452,51.3885113557529,31.261080333174363,17.70860668048869,74.3888144118619,43.77743267090947,35.19083686700865,18.73137460906674,3.390307509766279,20.70947253996609
29.95656779538739,59.25425397238238,34.16068754538996,25.595488419583805,47.34378678382745,29.259799484069,40.37542447081932,35.88727318257262,17.050469599289205,22.151228821855668
7.686207527616351,77.49611442552349,50.36190784803271,32.538225761693944,29.479168400750932,13.18344233539374,44.89241437503254,3.587968178884904,-1.9442149089855798,11.609167334806536
50.06242680704178,50.85111174334986,34.426466484894966,20.613819238735992,80.19462757417753,46.521296373251396,25.672909746444567,28.299183766524973,8.740753169010489,16.89784468937366
79.45155444907486,37.68295958115656,24.28504750825479,16.62656987073797,69.67136003530283,39.369909789408,34.57708949428699,65.22228244432281,22.028121159971285,14.794119956748531
70.70864772666981,51.27205658885028,33.58717948284841,25.22901331388497,93.73395631247,55.73740826059096,24.09403494589155,64.79190471601368,34.84191084447268,24.01541637376322
5.022601146397376,81.62427656963015,47.91411759217596,26.358120029327367,16.544164001887772,6.578736769253611,47.90355255502622,7.355380649149124,-0.14527929574039833,22.132829219593333
7.290183536790352,77.14477979286208,48.99788291026249,37.04916044327314,64.91892846364932,31.280452274753486,39.5741009104213,28.741561708062015,11.754385770388623,22.548449284250438
40.28732826326371,53.496740862804536,30.40865564031369,17.284592540182697,24.423946808817597,28.29686681177359,42.984247366146406,56.95576646779217,21.772738585711497,33.06530239767185
29.52904940479433,66.29245813495612,39.78663299178568,27.761003253000982,90.35829853016418,47.39795788141093,20.03896513686681,31.855213750310284,13.84917080874542,32.1067726641236
23.238432305604782,73.69407030113524,42.84322343384965,29.813155700237207,9.949941425661567,6.8772598901096345,41.30944951819615,41.79880241888735,13.645836232725262,2.802795995839303
28.10044989087136,64.07160672573664,36.156871338846,22.67447934599333,65.61618064448773,30.509569244572425,30.8439117503198,71.2810757115764,27.508344111922312,5.061169752429564
80.34827432968846,46.581433285089346,24.503300982444657,12.034011957057684,79.10857215280299,37.47990610859192,23.747923957486282,0.9266829456630044,2.3404332232348777,20.755149765783397
92.92280536318539,40.00232376599834,26.33984477889343,17.00945860476408,35.49178403647072,21.78420288114377,38.79415593158236,27.639354408843055,6.740706073522263,10.283409718409581
40.510269452756646,68.06352943433905,47.39114722467074,41.30045460264549,95.41380793838093,58.12012270187007,23.940520925287494,14.237224378501667,11.141496534541439,28.1235884975529
90.61110021324971,36.22066552603191,27.587909173966942,12.503161269458703,85.07306845860373,57.35133602917415,21.21724051065124,12.760918276449173,11.031769905787833,26.584677245594577
32.1495701247882,66.86217343663596,33.83447738225439,32.14569926310245,29.46182996849034,19.674832186172733,37.49197569884915,95.90402164472471,41.394071788683576,-10.687210982675856
47.64369863437916,63.249087124465866,44.395467531713884,29.778221416817054,0.7541092715998676,-0.2965880307690343,55.780582801030306,37.656033156241776,15.411795180479128,12.460104149962039
22.602899781599973,70.93551979454489,40.97051936863729,28.856220643489298,29.665717611806087,13.05142934675863,44.17706734265444,52.70885849096398,6.130536155362913,6.021179781206142
64.0476042175844,45.47002735225674,30.285681487082005,15.766422984033767,28.131047047074254,24.373688569412295,39.52807055212544,73.38218870696326,31.474331146057622,-1.9556868755802697
97.89811151748088,28.80823005862025,12.753861374936095,5.071355879067862,88.9964607500909,58.042132680305656,26.75010768434597,4.744747486005019,-0.05875303174231461,33.83869343088928
60.34930960433786,51.018119966699764,31.320771549389885,19.409991834382822,96.71211782547475,51.79562330654272,23.48597865247297,24.102263855769834,8.409533485220235,17.33944996720608
35.78140841135489,55.656488684591466,34.96250912523941,19.245281533278025,7.043998597026036,4.416217799268798,58.092961463489004,83.21477873437125,23.79902484113442,7.829515129342227
64.78174459905284,46.892833123652615,20.712675914593305,13.454283353360953,47.12948285333167,28.997950869631488,33.26194954582542,86.19906131778811,36.947566956486206,23.315540039940352
12.292067846538757,79.33670166788188,50.64335683245008,33.4152703236812,54.833199852979575,31.171651628759395,44.4039152081848,37.2950920640802,7.675131591497308,25.782190721072876
88.86590802653987,24.61077673090366,21.49614107773377,24.301204466592306,9.29116613297033,9.433952108816172,40.40934803602981,37.486159965176824,15.586586716027702,3.1078087878598817
50.30839507798363,62.51821296998076,36.63768805358032,19.816510709103916,37.74977091375226,26.80852823999224,39.18316039440609,75.6896877108882,34.79916249390448,9.266486839810948
44.93497420396421,63.144383991533694,44.687471049060285,31.794682318085133,31.70824173929506,18.07251655455151,37.75108087869306,29.507022674986917,9.456168163407007,2.780874674629053
58.58647884535192,48.407937498171655,28.096295031640953,20.90663793165779,53.60563543270873,30.759035030636948,40.21831306958698,11.709408113999809,10.764021871742125,8.153956630713505
62.47838627894025,51.47776099988892,35.13457925516644,19.242602735357323,66.1190899731938,47.166246297253934,24.02571381208089,25.753545024058344,6.566466118587437,23.410822506517796
7.177580622651303,76.42694832320598,34.76331916416808,27.76846089218185,70.34851104965666,46.873301091605185,28.017705407417836,38.73447316357749,18.495954649086006,21.343219921885197
68.26172212234025,52.019090781023294,43.305343365181294,28.322105291218765,13.675502361338754,8.567103366345174,42.46373833661956,5.220470959509827,-4.435740373488706,-3.9694864750490693
24.193168031552958,72.81683169807323,51.167390245058726,23.35522491362577,81.29477019446215,40.63081692127702,34.37071740769456,47.86802542001748,24.30286234140961,8.877560922609462
71.39526325065899,37.30201475875546,20.958081333984882,17.96990499431224,67.8542029790759,42.43252231897071,25.50498253731895,74.00075127727784,33.98025242380759,20.12870023689953
82.25347943841967,41.80957234811105,15.225298275647537,5.073004372441456,88.90749167467196,56.834912329391514,29.999618059017585,51.37451444804616,22.891595394037115,24.075479985257452
80.39585075525203,38.77393535415775,24.704503054022094,12.054277407119969,44.93360594354341,13.187555424134182,38.426236753125956,7.189534051450696,0.9093929375112224,-4.819892020751565
55.25009674078891,52.78911448219605,24.45384095394884,20.55719908222618,89.38897627221915,54.89273300492162,15.825493905898458,44.01496313459585,10.595982136697781,35.752076636674886
52.016989231075115,50.35064587961337,32.43465521555546,20.968451238796572,86.57741223560754,49.862987407385845,29.82626668670251,70.89046080428328,26.402982745616026,42.65242121194541
14.287596133941172,81.59688727863359,51.01596096300156,40.30003342685859,43.84093323592696,25.200288540908417,34.441637528228185,5.809665399018993,7.87540203834821,22.226026410296456
77.53461504031355,46.4330015793561,23.152785102603538,22.25778004864907,38.114331529297864,18.331694153762115,40.79796635587127,5.984718972688851,3.0436969469211177,1.9639669601206151
27.140938044671437,62.730675157799446,43.24324021275156,27.0456258473146,93.28120149702568,55.227774446197195,20.7749070077228,37.06014031809827,7.058871479677061,27.11159037719923
49.669542281794655,48.49217582455151,33.123179008761774,27.152537785908393,71.51647345384376,49.86984195321291,18.502037687630093,19.49639641237091,2.1749203678486584,40.33921049348106
28.42740929275167,63.85793219873493,43.19387600568378,26.45840919701423,92.82453464380757,53.46272829220696,22.88366753320483,93.47807913084203,43.656988656598216,14.99436771832855
13.382836299969314,75.48109508047187,45.3329455666276,42.8986414823002,79.69747788958131,52.646354527714706,30.001402211004155,58.13436037397432,25.69330791022916,34.1491285307096
62.95576968917366,49.72314437514429,22.756266290518038,12.46460138070655,60.92974392914143,32.526190263086804,38.752589884984424,28.732539940589618,5.323015372536208,1.782263050103504
5.4332034822903825,83.54906238269602,55.0187987906733,43.643596358271324,11.585277700376452,10.744947583506065,45.78649002137659,70.47767291149508,19.361911683725065,22.212850066066324
74.86452341262,46.51733690459426,26.558545147077602,22.809931732362195,29.148067257909847,17.497119632855664,46.81278164874771,37.49290513593289,11.871951381372824,4.4454145689179345
31.758679526111667,68.9685053657087,34.432202503461866,25.682980862967977,96.88424070983915,59.89066856984989,14.75707279160417,13.211564437901002,-3.972167764789197,52.23577153016308
0.013469300448532007,81.62754235282793,55.73672224156839,35.662989762014455,31.942209871420445,19.2010922033397,38.77218225380512,23.72322298435804,8.710116743708214,26.881184088088155
51.11291392372298,47.497049387083564,38.995267234762686,26.539699604626833,9.325486978537079,8.80341834932829,47.577315528986894,64.27472844593757,37.96801823755655,3.337404078850266
4.6851908527603126,76.67891191788533,45.801106505835186,21.29283398936187,70.75533559193198,29.615275765490395,34.54028798316924,5.187610599699166,-5.909736138616193,7.613584151641091
27.616955782089946,71.49197080849835,53.69078825811546,38.70565197259207,73.40042545436842,36.9411287053332,30.295318994950613,27.268904004806373,9.977433285891475,20.418319071575738
70.69764874557161,44.39356098459096,27.092710233811328,20.712973818809854,28.545772028715078,19.212865707272268,34.39034848475839,20.831147764217462,14.892091982343238,7.804843187170496
6.268962162186586,79.38097076202544,45.72630293638351,32.67590915077531,29.767197934630374,7.642626991297046,35.77197956113792,20.1135110676532,11.790843718561757,-0.19435614020740388
83.93384923560023,36.43933380596922,18.711308012654143,-1.7686152476048882,46.88929855087839,25.480677352290986,41.34899344860269,68.27624119759712,26.566792905043155,-3.840793869637478
0.3819922658583108,74.65994462436161,52.98137881458068,30.75878294475742,2.178894976225554,1.0356327805520835,50.69829147598509,82.58169167543645,32.300933319333595,-4.627719446269828
24.682386920190226,67.04208621967433,36.324532324865736,21.6867177131627,78.93230103611636,43.21867993360533,32.900651924247796,71.58666080642587,22.855115410447453,10.504548749240268
74.09040561520715,44.500034407559696,30.376367194410754,22.72175170203276,31.70887872741256,15.567520222978667,40.030060177718795,64.57278158005121,24.49083378199272,13.3002371757417
31.627014972930677,60.908053916227445,33.74901317444043,25.07100375032322,85.37631020019776,52.58369712088662,20.14426201541872,91.6451771817864,37.87527444391521,36.20256172641756
10.189238806601352,73.72682437241599,41.93456081057778,28.503073607548547,80.26304216000338,53.20430007490107,23.430589795732637,5.839238042429685,7.861262933342324,34.0089900766865
36.02339188004279,57.29098785004869,39.52584117987705,30.844316508933716,66.14020331187831,34.89187508085295,36.825060702637614,16.748308597624074,3.5984453214758503,20.869688436701548
27.039328638452552,72.07656026859419,41.34575192970975,23.810814474282324,32.48748670992887,16.617201045020472,40.5341384025515,41.440685567053215,15.627098586503974,-0.22047014889878014
